user,activity,timestamp,ax,ay,az
1602,EatingSoup,101333686818874.0,-1.2382813,-1.0952454,9.028458
1602,EatingSoup,101335700979031.0,-0.60269165,-1.8389282,9.013412
1602,EatingSoup,101337715139187.0,-0.6885834,-1.7186584,8.934341
1602,EatingSoup,101339729299343.0,-0.85443115,-1.5035248,8.993011
1602,EatingSoup,101341743462253.0,-0.5561676,-2.0912323,8.900085
1602,EatingSoup,101343757622410.0,-1.4885712,-1.1771698,9.020355
1602,EatingSoup,101345771782566.0,-0.48049927,-2.0008698,8.968048
1602,EatingSoup,101347785942722.0,-0.74853516,-1.3679352,9.078812
1602,EatingSoup,101349800102878.0,-0.8640747,-1.7828369,8.885666
1602,EatingSoup,101351814273466.0,-0.9596405,-1.2134094,8.969315
1602,EatingSoup,101353828433622.0,-0.5370331,-2.0450134,8.96727
1602,EatingSoup,101355842593778.0,-0.595871,-1.5264282,9.009003
1602,EatingSoup,101357856753934.0,-1.0571442,-1.2686615,9.038162
1602,EatingSoup,101359870914091.0,-0.66773987,-1.7638702,8.963638
1602,EatingSoup,101361885071311.0,-1.0806885,-1.181961,9.021774
1602,EatingSoup,101363899231467.0,-0.37278748,-2.1098785,9.076981
1602,EatingSoup,101365913391623.0,-1.2236481,-1.0651855,8.885452
1602,EatingSoup,101367927551780.0,-0.910141,-1.410141,8.983261
1602,EatingSoup,101369941711936.0,-0.79074097,-1.9402771,8.893204
1602,EatingSoup,101371955841741.0,-1.1491699,-1.1143799,9.037247
1602,EatingSoup,101373970001897.0,-1.0273743,-1.4362946,8.972366
1602,EatingSoup,101375984162054.0,-0.7800293,-1.9016876,8.970154
1602,EatingSoup,101377998322210.0,-1.0302887,-1.2077637,9.014542
1602,EatingSoup,101380012482366.0,-0.88090515,-1.5121002,8.950333
1602,EatingSoup,101382026671672.0,-0.4921875,-1.8479156,9.080704
1602,EatingSoup,101384040831829.0,-1.102066,-1.106247,9.044037
1602,EatingSoup,101386054991985.0,-0.8383026,-1.6062775,8.888962
1602,EatingSoup,101388069152141.0,-0.65823364,-1.6114044,8.983368
1602,EatingSoup,101390083312297.0,-1.0287781,-1.2125244,9.0321045
1602,EatingSoup,101392097481988.0,-0.8400116,-1.2774048,9.069824
1602,EatingSoup,101394111642144.0,-0.6391449,-1.6289063,8.986877
1602,EatingSoup,101396125802300.0,-1.2442322,-1.0561218,9.06691
1602,EatingSoup,101398139962456.0,-0.63539124,-1.878418,8.8710785
1602,EatingSoup,101400154122613.0,-0.8786621,-1.4199829,9.030563
1602,EatingSoup,101402168268094.0,-0.9060211,-1.2165222,9.016022
1602,EatingSoup,101404182428250.0,-1.1451416,-1.0072327,8.999863
1602,EatingChips,101466842958514.0,-1.2566986,-2.0558167,8.948502
1602,EatingChips,101468857118670.0,-1.4697418,-1.5687866,8.907425
1602,EatingChips,101470871247132.0,-1.687149,-3.0573425,8.6727295
1602,EatingChips,101472885407289.0,-1.065918,-2.411026,9.375381
1602,EatingChips,101474899567445.0,-1.6457825,-2.0681152,8.35878
1602,EatingChips,101476913727601.0,-0.9864807,-1.9017639,8.96666
1602,EatingChips,101478927887757.0,-1.0320435,-1.8344879,8.960281
1602,EatingChips,101480942083938.0,-1.0401001,-1.7863617,8.935822
1602,EatingChips,101482956244094.0,-1.0457764,-1.7709198,8.9496765
1602,EatingChips,101484970404250.0,-1.0764008,-1.7694092,8.952805
1602,EatingChips,101486984564406.0,-1.1495972,-1.9238586,8.850754
1602,EatingChips,101488998724563.0,-0.99938965,-1.6974945,9.18219
1602,EatingChips,101491012860048.0,-1.6247406,-1.6341705,8.955307
1602,EatingChips,101493027020204.0,-1.2908783,-0.79055786,8.973694
1602,EatingChips,101495041180360.0,-1.4069977,-1.5584717,8.950363
1602,EatingChips,101497055340517.0,-1.3111267,-1.5428772,8.990433
1602,EatingChips,101499069500673.0,-1.5723114,-1.5309143,8.987503
1602,EatingChips,101501083680042.0,-1.6270752,-1.4546051,9.0182495
1602,EatingChips,101503097840198.0,-1.4310303,-1.8303986,8.918472
1602,EatingChips,101505112000355.0,-1.3249359,-1.6481934,8.990234
1602,EatingChips,101507126160511.0,-1.8404694,-1.7082672,8.896301
1602,EatingChips,101509140320667.0,-1.3880768,-1.7446289,8.940247
1602,EatingChips,101511154467179.0,-1.745163,-1.7857819,9.010544
1602,EatingChips,101513168627336.0,-1.4560547,-1.6963043,8.900955
1602,EatingChips,101515182787492.0,-1.5905609,-1.6217957,8.909302
1602,EatingChips,101517196947648.0,-1.5466156,-1.6928253,8.936371
1602,EatingChips,101519211107804.0,-1.5214844,-1.656311,8.935684
1602,EatingChips,101521225270795.0,-1.4770355,-1.6437836,8.967255
1602,EatingChips,101523239430951.0,-1.5176849,-1.6270447,8.921982
1602,EatingChips,101525253591107.0,-1.4079437,-1.6078949,8.945404
1602,EatingChips,101527267751263.0,-1.5048523,-1.5979309,8.935318
1602,EatingChips,101529281911420.0,-1.5398865,-1.6591797,8.967133
1602,EatingChips,101531296070896.0,-1.4395752,-1.7868958,8.928879
1602,EatingChips,101533310231052.0,-1.4788208,-1.6743622,8.962936
1602,EatingChips,101535324391208.0,-1.4290314,-1.6400299,8.908752
1602,EatingChips,101537338551365.0,-1.4653931,-1.6721039,8.9153595
1602,EatingChips,101539352711521.0,-1.4576111,-1.6879272,8.963959
1602,EatingChips,101541366882271.0,-1.4155121,-1.7215118,8.95517
1602,EatingChips,101543381042427.0,-1.4063873,-1.6838074,8.90657
1602,EatingChips,101545395202584.0,-1.4705048,-1.7863617,8.92392
1602,EatingChips,101547409362740.0,-1.5122833,-1.6936035,8.8923645
1602,EatingChips,101549423522896.0,-1.509018,-1.6281433,8.944214
1602,EatingChips,101551437685571.0,-1.4729004,-1.6193085,8.904251
1602,EatingChips,101553451845728.0,-1.4523773,-1.631607,8.931259
1602,EatingChips,101555466005884.0,-1.5330353,-1.6030731,8.926163
1602,EatingChips,101557480166040.0,-1.4237823,-1.5980682,8.92749
1602,EatingChips,101559494326196.0,-1.4293671,-1.5615387,8.948975
1602,EatingChips,101561508475772.0,-1.5710449,-1.6205444,8.949982
1602,EatingChips,101563522635928.0,-1.506546,-1.5737,8.953796
1602,EatingChips,101565536796084.0,-1.4216156,-1.4941406,8.960541
1602,EatingChips,101567550956240.0,-1.558548,-1.5704346,8.963379
1602,EatingChips,101569565116397.0,-1.7243347,-1.4782867,8.851486
1602,EatingChips,101571579277169.0,-1.4610596,-1.5865936,8.913986
1602,EatingChips,101573593437325.0,-1.5084686,-1.6325073,8.935196
1602,EatingChips,101575607597481.0,-1.5175018,-1.604538,8.9774475
1602,EatingChips,101577621757638.0,-1.4884644,-1.6190186,8.940109
1602,EatingChips,101579635917794.0,-1.5146637,-1.6252747,8.972061
1602,EatingChips,101581650080154.0,-1.4999084,-1.5862579,8.972412
1602,EatingChips,101583664240310.0,-1.4273987,-1.4760284,8.958588
1602,EatingChips,101585678400467.0,-1.2901611,-1.6872864,8.956055
1602,EatingChips,101587692560623.0,-1.5676422,-1.7559357,8.919312
1602,EatingChips,101589706720779.0,-1.5945435,-1.723999,8.923431
1602,EatingChips,101591720867948.0,-1.5784607,-1.740097,8.893707
1602,EatingChips,101593735028105.0,-1.5826721,-1.6744232,8.922958
1602,EatingChips,101595749188261.0,-1.4357605,-1.6815033,8.912857
1602,EatingChips,101597763348417.0,-1.526535,-1.5872955,8.983841
1602,EatingChips,101599777508573.0,-1.4517975,-1.72789,8.882538
1602,EatingChips,101601791687226.0,-1.5876923,-1.7440033,8.742111
1602,EatingChips,101603805847382.0,-1.601181,-1.5398407,8.912979
1602,EatingChips,101605820007538.0,-1.522583,-1.7975616,8.929703
1602,EatingChips,101607834167694.0,-1.4129181,-1.6614227,8.901108
1602,EatingChips,101609848327851.0,-1.5345764,-1.6256256,8.940186
1602,EatingChips,101611862474934.0,-1.4599915,-1.5808258,8.906433
1602,EatingChips,101613876635090.0,-1.481842,-1.5937805,8.986557
1602,EatingChips,101615890795246.0,-1.4990387,-1.5851288,8.947891
1602,EatingChips,101617904955403.0,-1.4778137,-1.5399933,8.952484
1602,EatingChips,101619919115559.0,-1.5120239,-1.5214691,8.99678
1602,EatingChips,101621933271339.0,-1.5471191,-1.5987549,8.975616
1602,EatingChips,101623947431495.0,-1.5245209,-1.5821686,9.035385
1602,EatingChips,101625961591652.0,-1.5555267,-1.5510864,8.892578
1602,EatingChips,101627975751808.0,-1.5024872,-1.5484619,8.945389
1602,EatingChips,101629989911964.0,-1.5046234,-1.6174622,8.995956
1602,EatingChips,101632004074490.0,-1.5493927,-1.604538,8.915024
1602,EatingChips,101634018234647.0,-1.55719,-1.5698242,8.900879
1602,EatingChips,101636032394803.0,-1.5179749,-1.5557861,8.944107
1602,EatingChips,101638046554959.0,-1.4846039,-1.5819244,8.941483
1602,EatingChips,101640060715115.0,-1.4476776,-1.6045227,8.910049
1602,EatingChips,101642074881632.0,-1.5246124,-1.6156311,8.955292
1602,EatingChips,101644089041788.0,-1.5112762,-1.5106659,8.932297
1602,EatingPasta,101708945019754.0,-1.459259,-2.8029785,8.664368
1602,EatingPasta,101710959159488.0,-1.5487671,-2.9135895,8.654266
1602,EatingPasta,101712973319645.0,-1.3380127,-2.9255676,8.595963
1602,EatingPasta,101714987479801.0,-1.3183746,-3.5384521,8.459045
1602,EatingPasta,101717001639957.0,-1.4283905,-3.2179565,8.487457
1602,EatingPasta,101719015800113.0,-1.716919,-3.1180115,8.501984
1602,EatingPasta,101721029977018.0,-1.6587982,-3.036728,8.569046
1602,EatingPasta,101723044137174.0,-1.6387329,-3.0983276,8.574493
1602,EatingPasta,101725058297330.0,-1.6590729,-3.0688477,8.582581
1602,EatingPasta,101727072457486.0,-1.2006836,-3.4414673,8.466843
1602,EatingPasta,101729086617643.0,-1.495163,-3.0843658,8.543823
1602,EatingPasta,101731100748696.0,-1.3143005,-3.2097778,8.408997
1602,EatingPasta,101733114908852.0,-1.7433624,-3.478302,8.619583
1602,EatingPasta,101735129069008.0,-1.5388031,-3.019867,8.612701
1602,EatingPasta,101737143229165.0,-1.3728485,-3.1898346,8.531845
1602,EatingPasta,101739157389321.0,-1.9711151,-2.7315216,8.565063
1602,EatingPasta,101741171562256.0,-1.6987762,-2.8229065,8.609436
1602,EatingPasta,101743185722412.0,-1.7432251,-2.8309937,8.603653
1602,EatingPasta,101745199882569.0,-1.738327,-2.8259277,8.615189
1602,EatingPasta,101747214042725.0,-1.6968994,-2.869156,8.600067
1602,EatingPasta,101749228202881.0,-1.8352509,-2.8559418,8.596466
1602,EatingPasta,101751242365841.0,-1.8327332,-2.901764,8.521759
1602,EatingPasta,101753256525998.0,-1.7306976,-2.895874,8.6474
1602,EatingPasta,101755270686154.0,-1.2657623,-2.8457336,8.685501
1602,EatingPasta,101757284846310.0,-0.7647095,-3.3449707,8.543549
1602,EatingPasta,101759299006466.0,-1.799881,-2.74086,8.583618
1602,EatingPasta,101761313174812.0,-1.2033386,-3.210617,8.94809
1602,EatingPasta,101763327334968.0,-2.0654755,-2.4446716,8.696014
1602,EatingPasta,101765341495124.0,-1.916748,-2.6331024,8.637665
1602,EatingPasta,101767355655280.0,-1.9449615,-2.5906372,8.655075
1602,EatingPasta,101769369815437.0,-2.1547852,-2.5381775,8.659485
1602,EatingPasta,101771383964410.0,-1.6159363,-3.1578674,8.495605
1602,EatingPasta,101773398124566.0,-1.7762299,-2.7651825,8.570267
1602,EatingPasta,101775412284722.0,-1.8821869,-2.6850739,8.593048
1602,EatingPasta,101777426444879.0,-1.1402588,-3.3214111,8.665665
1602,EatingPasta,101779440605035.0,-2.1460419,-2.5666504,8.624985
1602,EatingPasta,101781454774996.0,-1.4908752,-2.9431152,8.651184
1602,EatingPasta,101783468935152.0,-2.0789795,-2.4794464,8.61322
1602,EatingPasta,101785483095309.0,-1.0102844,-3.1573334,8.609528
1602,EatingPasta,101787497255465.0,-1.7851715,-2.397461,8.711609
1602,EatingPasta,101789511415621.0,-1.5921326,-3.152237,8.579285
1602,EatingPasta,101791525556993.0,-2.1661072,-2.5353851,8.613235
1602,EatingPasta,101793539717150.0,-1.3965302,-3.0835266,8.59668
1602,EatingPasta,101795553877306.0,-1.9339752,-2.743744,8.583038
1602,EatingPasta,101797568037462.0,-1.5084686,-2.904953,8.538666
1602,EatingPasta,101799582197618.0,-1.3497772,0.6318207,8.643478
1602,EatingPasta,101801596372355.0,-2.7366486,-2.5239105,8.504501
1602,EatingPasta,101803610532511.0,-2.6089783,-2.6187897,8.468552
1602,EatingPasta,101805624692667.0,-2.710556,-2.640442,8.375244
1602,EatingPasta,101807638852823.0,-2.799286,-2.6789856,8.425598
1602,EatingPasta,101809653012980.0,-1.8183594,-2.1680298,8.292206
1602,EatingPasta,101811667158298.0,-2.3011322,-2.2223358,8.785416
1602,EatingPasta,101813681318454.0,-1.79982,-2.1727753,8.851822
1602,EatingPasta,101815695478610.0,-1.6444092,-2.4882507,8.709564
1602,EatingPasta,101817709638767.0,-2.3665314,-2.5484924,8.587921
1602,EatingPasta,101819723798923.0,-2.4562683,-2.563736,8.639236
1602,EatingPasta,101821737960056.0,-2.3097076,-2.5561066,8.564789
1602,EatingPasta,101823752120212.0,-2.220169,-2.5720215,8.693558
1602,EatingPasta,101825766280369.0,-2.327713,-2.527893,8.594299
1602,EatingPasta,101827780440525.0,-2.3791504,-2.6027527,8.551315
1602,EatingPasta,101829794600681.0,-2.3512878,-2.59375,8.520447
1602,EatingPasta,101831808759734.0,-2.4035645,-2.610077,8.553116
1602,EatingPasta,101833822919891.0,-2.404953,-2.6001587,8.53862
1602,EatingPasta,101835837080047.0,-2.3889313,-2.6481934,8.571869
1602,EatingPasta,101837851240203.0,-2.4052124,-2.644165,8.53891
1602,EatingPasta,101839865400359.0,-2.40065,-2.609665,8.580917
1602,EatingPasta,101841879560047.0,-2.3964539,-2.638214,8.576065
1602,EatingPasta,101843893720203.0,-2.428131,-2.6411133,8.583923
1602,EatingPasta,101845907880359.0,-2.388626,-2.6228027,8.570053
1602,EatingPasta,101847922040515.0,-2.5843964,-2.527771,8.643829
1602,EatingPasta,101849936200672.0,-2.6943054,-2.5602875,8.446838
1602,EatingPasta,101851950375380.0,-2.3474274,-2.8200378,8.477783
1602,EatingPasta,101853964535536.0,-2.391922,-2.7920074,8.473633
1602,EatingPasta,101855978695692.0,-2.4368591,-2.7630768,8.4882965
1602,EatingPasta,101857992855849.0,-2.4213257,-2.8052216,8.474747
1602,EatingPasta,101860763460522.0,-2.4241486,-2.784668,8.609772
1602,EatingPasta,101865782076245.0,-2.3910522,-2.7388458,8.473007
1602,EatingPasta,101870733536455.0,-2.3824768,-2.8463898,8.501877
1602,EatingPasta,101875735367510.0,-2.4372559,-2.8374481,8.467239
1602,EatingPasta,101880770773083.0,-1.8674164,-2.6203156,8.619934
1602,EatingPasta,101885806173473.0,-2.469162,-2.9459229,8.452408
1602,BrushingTeeth,101945044860844.0,-1.7684937,-1.5276794,8.86116
1602,BrushingTeeth,101947059021000.0,-1.8935852,-0.67352295,7.988693
1602,BrushingTeeth,101949073181156.0,-1.9043274,-1.7987671,8.873291
1602,BrushingTeeth,101951087317145.0,-1.8817139,-1.569931,8.890274
1602,BrushingTeeth,101953101477301.0,-1.9033966,-1.4129944,8.994598
1602,BrushingTeeth,101955115637457.0,-1.8450165,-1.6122131,8.971863
1602,BrushingTeeth,101957129797613.0,-1.8206635,-1.5378723,8.897568
1602,BrushingTeeth,101959143957770.0,-1.8356934,-1.6009521,8.908081
1602,BrushingTeeth,101961158136990.0,-1.7899475,-1.4764099,8.894287
1602,BrushingTeeth,101963172297146.0,-1.7995911,-1.55336,8.887695
1602,BrushingTeeth,101965186457302.0,-1.9128418,-1.5729065,8.854904
1602,BrushingTeeth,101967200617459.0,-1.7144928,-1.5661163,8.865097
1602,BrushingTeeth,101969214777615.0,-1.7873383,-1.48526,8.888245
1602,BrushingTeeth,101971228935292.0,-1.8329926,-1.4714813,8.941772
1602,BrushingTeeth,101973243095448.0,-1.9762268,-1.6418457,8.882858
1602,BrushingTeeth,101975257255605.0,-1.8149414,-1.5412292,8.899414
1602,BrushingTeeth,101977271415761.0,-1.7796173,-1.6707001,8.80365
1602,BrushingTeeth,101979285575917.0,-1.7590637,-1.5752411,8.8828125
1602,BrushingTeeth,101981299746843.0,-2.0063324,-1.8564148,8.784363
1602,BrushingTeeth,101983313907000.0,-1.8183899,-1.7020569,8.872437
1602,BrushingTeeth,101985328067156.0,-2.334488,-1.4169159,8.810165
1602,BrushingTeeth,101987342227312.0,-1.8188171,-1.4017029,8.937363
1602,BrushingTeeth,101989356387468.0,-1.3911133,-1.559845,8.806351
1602,BrushingTeeth,101991370534584.0,-1.7535858,-1.5008087,8.917084
1602,BrushingTeeth,101993384694740.0,-1.9221039,-1.6005402,8.915009
1602,BrushingTeeth,101995398854896.0,-1.7043457,-1.8878174,8.853897
1602,BrushingTeeth,101997413015052.0,-1.6390839,-1.8305054,8.965576
1602,BrushingTeeth,101999427175209.0,-1.8625336,-1.5608063,8.949112
1602,BrushingTeeth,102001441342299.0,-1.7650299,-1.6676941,8.865723
1602,BrushingTeeth,102003455502455.0,-2.0355377,-1.7223206,8.826431
1602,BrushingTeeth,102005469662611.0,-1.8694153,-1.691864,8.889999
1602,BrushingTeeth,102007483822768.0,-1.755188,-1.694046,8.879196
1602,BrushingTeeth,102009497982924.0,-2.0511475,-1.8283081,8.817337
1602,BrushingTeeth,102011512128895.0,-1.5925751,-1.7059174,8.877319
1602,BrushingTeeth,102013526289051.0,-1.8321838,-1.6014252,8.881088
1602,BrushingTeeth,102015540449208.0,-1.9986115,-1.6378937,8.851471
1602,BrushingTeeth,102017554609364.0,-1.8089905,-1.5553131,8.917511
1602,BrushingTeeth,102019568769520.0,-2.005478,-1.6194,8.931
1602,BrushingTeeth,102021582930213.0,-1.8588562,-1.6450348,8.90239
1602,BrushingTeeth,102023597090370.0,-1.8543243,-1.6161041,8.795761
1602,BrushingTeeth,102025611250526.0,-2.0107574,-1.6982727,8.866684
1602,BrushingTeeth,102027625410682.0,-1.831253,-1.6311646,8.904877
1602,BrushingTeeth,102029639570838.0,-1.927063,-1.5549927,8.906067
1602,BrushingTeeth,102031653751002.0,-1.7375793,-1.8146973,8.833725
1602,BrushingTeeth,102033667911158.0,-1.8714294,-1.6141968,8.891495
1602,BrushingTeeth,102035682071314.0,-1.9119568,-1.6563721,8.813309
1602,BrushingTeeth,102037696231470.0,-1.8163605,-1.6461487,8.823624
1602,BrushingTeeth,102039710391627.0,-1.8098907,-1.6312408,8.905106
1602,BrushingTeeth,102041724533898.0,-1.9757385,-1.6528931,8.905304
1602,BrushingTeeth,102043738694054.0,-1.9380188,-1.725174,8.869415
1602,BrushingTeeth,102045752854210.0,-1.879364,-1.6876831,8.885269
1602,BrushingTeeth,102047767014367.0,-1.8189087,-1.6652069,8.861374
1602,BrushingTeeth,102049781174523.0,-1.8514404,-1.7141876,8.880981
1602,BrushingTeeth,102051795336521.0,-1.8966217,-1.6916656,8.859558
1602,BrushingTeeth,102053809496677.0,-1.7616272,-1.5808868,8.871735
1602,BrushingTeeth,102055823656834.0,-1.8632202,-1.7211151,8.88092
1602,BrushingTeeth,102057837816990.0,-1.7366638,-1.6778412,8.844131
1602,BrushingTeeth,102059851977146.0,-1.7798462,-1.6093445,8.866394
1602,BrushingTeeth,102061866139243.0,-1.9631195,-1.704773,8.858032
1602,BrushingTeeth,102063880299400.0,-1.8127594,-1.7684479,8.908096
1602,BrushingTeeth,102065894459556.0,-1.8383026,-1.5777588,8.886963
1602,BrushingTeeth,102067908619712.0,-1.8800812,-1.6575012,8.815186
1602,BrushingTeeth,102069922779868.0,-1.9069214,-1.8504028,8.830124
1602,BrushingTeeth,102071936957610.0,-1.7987976,-1.5402832,8.856964
1602,BrushingTeeth,102073951117766.0,-1.7397156,-1.6590576,8.831589
1602,BrushingTeeth,102075965277922.0,-1.8099213,-1.7730865,8.817398
1602,BrushingTeeth,102077979438078.0,-1.6955719,-1.5987854,9.070068
1602,BrushingTeeth,102079993598235.0,-1.946518,-1.7705688,8.752731
1602,BrushingTeeth,102082007731850.0,-1.1949768,-1.72789,8.829178
1602,BrushingTeeth,102084021892006.0,-1.5045624,-1.803894,9.177551
1602,BrushingTeeth,102086036052162.0,-1.977768,-1.8175354,8.796463
1602,BrushingTeeth,102088050212319.0,-1.7731323,-1.6582794,8.925095
1602,BrushingTeeth,102090064372475.0,-1.9400024,-1.8272552,8.78215
1602,BrushingTeeth,102092078542042.0,-1.839035,-1.6965332,8.856598
1602,BrushingTeeth,102094092702198.0,-1.9774017,-1.8256378,8.744095
1602,BrushingTeeth,102096106862355.0,-1.7285767,-1.5237274,8.8901825
1602,BrushingTeeth,102098121022511.0,-1.7827759,-1.6343536,8.811569
1602,BrushingTeeth,102100135182667.0,-1.8204651,-1.9189148,8.842194
1602,BrushingTeeth,102102149344349.0,-1.6441498,-1.493103,8.8394165
1602,BrushingTeeth,102104163504506.0,-1.5936432,-1.7053223,8.839203
1602,BrushingTeeth,102106177664662.0,-1.7117462,-1.6284637,8.887939
1602,BrushingTeeth,102108191824818.0,-2.1289978,-1.7461548,8.790588
1602,BrushingTeeth,102110205984974.0,-1.7732086,-1.4198914,8.855942
1602,BrushingTeeth,102112220151020.0,-1.8853607,-1.6510468,8.888245
1602,BrushingTeeth,102114234311176.0,-1.761734,-1.4048462,8.827057
1602,BrushingTeeth,102116248471332.0,-1.727066,-1.6174164,8.857834
1602,BrushingTeeth,102118262631488.0,-1.684021,-1.467514,8.8293
1602,BrushingTeeth,102120276791645.0,-1.6138153,-1.4990845,8.935562
1602,BrushingTeeth,102122290954925.0,-1.714798,-1.6782227,8.898651
1602,Clapping,102190007025006.0,0.57580566,-9.621338,-0.9776764
1602,Clapping,102192021179129.0,0.28683472,-9.556702,-1.4533081
1602,Clapping,102194035339285.0,0.32478333,-9.866898,0.6430664
1602,Clapping,102196049499442.0,0.12750244,-9.576065,0.13136292
1602,Clapping,102198063659598.0,2.6183777,-9.025452,1.2515411
1602,Clapping,102200077819754.0,2.196701,-9.447861,-0.30389404
1602,Clapping,102202091962559.0,1.8379822,-9.350937,0.7401581
1602,Clapping,102204106122716.0,-0.27268982,-9.682953,-0.48233032
1602,Clapping,102206120282872.0,1.734314,-8.766006,-0.44839478
